Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-12-28 00:00:00+00:00,0.30745500326156616,0.31226399540901184,0.2742359936237335,0.30339398980140686,61217294,0.0,0.0
2017-12-29 00:00:00+00:00,0.30544498562812805,0.4121370017528534,0.3003309965133667,0.39172500371932983,197160308,0.0,0.0
2017-12-30 00:00:00+00:00,0.3909980058670044,0.5753290057182312,0.3489910066127777,0.4730930030345917,477468893,0.0,0.0
2017-12-31 00:00:00+00:00,0.4755629897117615,0.5583530068397522,0.4753530025482178,0.5331860184669495,226660993,0.0,0.0
2018-01-01 00:00:00+00:00,0.532558023929596,0.5403779745101929,0.4980660080909729,0.5394260287284851,111183003,0.0,0.0
2018-01-02 00:00:00+00:00,0.5364789962768555,0.5845990180969238,0.5161659717559814,0.5757279992103577,213133230,0.0,0.0
2018-01-03 00:00:00+00:00,0.5735899806022644,0.8034859895706177,0.5727360248565674,0.7992150187492371,486637069,0.0,0.0
2018-01-04 00:00:00+00:00,0.8098530173301697,0.9819549918174744,0.765736997127533,0.8222290277481079,437955731,0.0,0.0
2018-01-05 00:00:00+00:00,0.864316999912262,0.9242269992828369,0.6662020087242126,0.7367029786109924,374484080,0.0,0.0
2018-01-06 00:00:00+00:00,0.7348170280456543,0.776835024356842,0.6848340034484863,0.7570390105247498,219350684,0.0,0.0
2018-01-07 00:00:00+00:00,0.7548279762268066,0.7698249816894531,0.7306830286979675,0.7429789900779724,166544134,0.0,0.0
2018-01-08 00:00:00+00:00,0.7362080216407776,0.7362080216407776,0.5641630291938782,0.6625900268554688,194915236,0.0,0.0
2018-01-09 00:00:00+00:00,0.6619880199432373,0.6778500080108643,0.5881490111351013,0.6022199988365173,154846626,0.0,0.0
2018-01-10 00:00:00+00:00,0.6030539870262146,0.6032009720802307,0.5008400082588196,0.5870190262794495,175021834,0.0,0.0
2018-01-11 00:00:00+00:00,0.5858349800109863,0.5858790278434753,0.4244830012321472,0.5084660053253174,169141733,0.0,0.0
2018-01-12 00:00:00+00:00,0.5138999819755554,0.6789519786834717,0.48680898547172546,0.6536359786987305,266400851,0.0,0.0
2018-01-13 00:00:00+00:00,0.6681309938430786,0.705938994884491,0.6091949939727783,0.6438890099525452,228107937,0.0,0.0
2018-01-14 00:00:00+00:00,0.6423140168190002,0.6423140168190002,0.5458549857139587,0.5842710137367249,117043187,0.0,0.0
2018-01-15 00:00:00+00:00,0.5795360207557678,0.6436520218849182,0.5637099742889404,0.5644389986991882,705374093,0.0,0.0
2018-01-16 00:00:00+00:00,0.5659130215644836,0.5658310055732727,0.3480120003223419,0.45404601097106934,1183251184,0.0,0.0
2018-01-17 00:00:00+00:00,0.45232900977134705,0.490682989358902,0.31924399733543396,0.4550800025463104,1239706296,0.0,0.0
2018-01-18 00:00:00+00:00,0.4566659927368164,0.5119590163230896,0.4274359941482544,0.4750150144100189,925412172,0.0,0.0
2018-01-19 00:00:00+00:00,0.4676010012626648,0.49680399894714355,0.4428650140762329,0.46943598985671997,421861886,0.0,0.0
2018-01-20 00:00:00+00:00,0.4738140106201172,0.5240979790687561,0.4673770070075989,0.510578989982605,533159397,0.0,0.0
2018-01-21 00:00:00+00:00,0.509772002696991,0.509772002696991,0.42542898654937744,0.44144201278686523,610317500,0.0,0.0
2018-01-22 00:00:00+00:00,0.44275200366973877,0.45437100529670715,0.3731510043144226,0.4079650044441223,374014160,0.0,0.0
2018-01-23 00:00:00+00:00,0.4051609933376312,0.4238089919090271,0.37298300862312317,0.40190601348876953,268349762,0.0,0.0
2018-01-24 00:00:00+00:00,0.4021190106868744,0.44738999009132385,0.38822200894355774,0.43758898973464966,485152272,0.0,0.0
2018-01-25 00:00:00+00:00,0.4426029920578003,0.47787201404571533,0.43602898716926575,0.45055800676345825,462798796,0.0,0.0
2018-01-26 00:00:00+00:00,0.44802001118659973,0.46049800515174866,0.3970949947834015,0.4400239884853363,571795028,0.0,0.0
2018-01-27 00:00:00+00:00,0.44009101390838623,0.4467819929122925,0.42017999291419983,0.43540099263191223,233859668,0.0,0.0
2018-01-28 00:00:00+00:00,0.43803200125694275,0.481361985206604,0.43803200125694275,0.47369998693466187,229785148,0.0,0.0
2018-01-29 00:00:00+00:00,0.47305500507354736,0.4731549918651581,0.4412879943847656,0.44293099641799927,169380242,0.0,0.0
2018-01-30 00:00:00+00:00,0.44406500458717346,0.4439379870891571,0.370168000459671,0.37580400705337524,254078010,0.0,0.0
2018-01-31 00:00:00+00:00,0.3727549910545349,0.38873299956321716,0.33302998542785645,0.36579200625419617,356345707,0.0,0.0
2018-02-01 00:00:00+00:00,0.36339500546455383,0.37733298540115356,0.28881001472473145,0.2955990135669708,417542236,0.0,0.0
2018-02-02 00:00:00+00:00,0.294048011302948,0.2941510081291199,0.19318899512290955,0.2765820026397705,1018987241,0.0,0.0
2018-02-03 00:00:00+00:00,0.2839699983596802,0.3552680015563965,0.23428800702095032,0.3107900023460388,994688363,0.0,0.0
2018-02-04 00:00:00+00:00,0.30726999044418335,0.34004199504852295,0.26217401027679443,0.26881900429725647,577430180,0.0,0.0
2018-02-05 00:00:00+00:00,0.2728869915008545,0.28300800919532776,0.22835099697113037,0.23479199409484863,472314400,0.0,0.0
2018-02-06 00:00:00+00:00,0.23754499852657318,0.27140501141548157,0.1910559982061386,0.2649419903755188,959006890,0.0,0.0
2018-02-07 00:00:00+00:00,0.2631610035896301,0.270796000957489,0.23810000717639923,0.24529600143432617,489764392,0.0,0.0
2018-02-08 00:00:00+00:00,0.2481909990310669,0.26490598917007446,0.24263200163841248,0.2559089958667755,248588351,0.0,0.0
2018-02-09 00:00:00+00:00,0.25322800874710083,0.28488099575042725,0.2462729960680008,0.283051997423172,290040483,0.0,0.0
2018-02-10 00:00:00+00:00,0.2794879972934723,0.33448898792266846,0.278546005487442,0.2933659851551056,687982653,0.0,0.0
2018-02-11 00:00:00+00:00,0.29281100630760193,0.2928769886493683,0.2628290057182312,0.26752200722694397,240156273,0.0,0.0
2018-02-12 00:00:00+00:00,0.26956701278686523,0.2840990126132965,0.26948899030685425,0.2775439918041229,175517446,0.0,0.0
2018-02-13 00:00:00+00:00,0.2769089937210083,0.27957698702812195,0.25887900590896606,0.2689000070095062,162569335,0.0,0.0
2018-02-14 00:00:00+00:00,0.2692260146141052,0.28641200065612793,0.26677700877189636,0.28320199251174927,213349263,0.0,0.0
2018-02-15 00:00:00+00:00,0.281605988740921,0.29742100834846497,0.2785069942474365,0.2902500033378601,246981010,0.0,0.0
2018-02-16 00:00:00+00:00,0.29079800844192505,0.2924639880657196,0.2789680063724518,0.2879219949245453,137197861,0.0,0.0
2018-02-17 00:00:00+00:00,0.2869180142879486,0.3052220046520233,0.2859579920768738,0.2993820011615753,243433161,0.0,0.0
2018-02-18 00:00:00+00:00,0.29829201102256775,0.29947200417518616,0.27150601148605347,0.27483299374580383,179113392,0.0,0.0
2018-02-19 00:00:00+00:00,0.2757680118083954,0.2829880118370056,0.2752450108528137,0.2798230051994324,121491065,0.0,0.0
2018-02-20 00:00:00+00:00,0.27944400906562805,0.289467990398407,0.26980599761009216,0.27057600021362305,200907196,0.0,0.0
2018-02-21 00:00:00+00:00,0.26829999685287476,0.2757500112056732,0.2598640024662018,0.26201799511909485,174259832,0.0,0.0
2018-02-22 00:00:00+00:00,0.2607310116291046,0.26755499839782715,0.23768000304698944,0.24220100045204163,149349104,0.0,0.0
2018-02-23 00:00:00+00:00,0.23996999859809875,0.251352995634079,0.23148900270462036,0.24723100662231445,159333328,0.0,0.0
2018-02-24 00:00:00+00:00,0.24609200656414032,0.2524079978466034,0.22632600367069244,0.2312680035829544,95613319,0.0,0.0
2018-02-25 00:00:00+00:00,0.23068499565124512,0.2538819909095764,0.2251420021057129,0.24630099534988403,177411226,0.0,0.0
2018-02-26 00:00:00+00:00,0.247188001871109,0.24842800199985504,0.22942900657653809,0.24230800569057465,144534120,0.0,0.0
2018-02-27 00:00:00+00:00,0.2428790032863617,0.24417699873447418,0.23705099523067474,0.24135799705982208,76792548,0.0,0.0
2018-02-28 00:00:00+00:00,0.2406029999256134,0.2420009970664978,0.2272689938545227,0.22729900479316711,83447499,0.0,0.0
2018-03-01 00:00:00+00:00,0.22685599327087402,0.22685599327087402,0.2096630036830902,0.2209939956665039,134086691,0.0,0.0
2018-03-02 00:00:00+00:00,0.22101299464702606,0.22305500507354736,0.20980100333690643,0.2126220017671585,77687627,0.0,0.0
2018-03-03 00:00:00+00:00,0.21222299337387085,0.22394199669361115,0.211899995803833,0.2152319997549057,83541003,0.0,0.0
2018-03-04 00:00:00+00:00,0.21463699638843536,0.21994300186634064,0.2073259949684143,0.21805599331855774,68461650,0.0,0.0
2018-03-05 00:00:00+00:00,0.21741099655628204,0.2302509993314743,0.2110780030488968,0.2149209976196289,146356880,0.0,0.0
2018-03-06 00:00:00+00:00,0.2137109935283661,0.21905499696731567,0.20438499748706818,0.2053080052137375,79361825,0.0,0.0
2018-03-07 00:00:00+00:00,0.20481599867343903,0.20699399709701538,0.17024999856948853,0.17787399888038635,137241398,0.0,0.0
2018-03-08 00:00:00+00:00,0.178507000207901,0.18293599784374237,0.16017000377178192,0.16064800322055817,121574290,0.0,0.0
2018-03-09 00:00:00+00:00,0.16031700372695923,0.1630910038948059,0.13891799747943878,0.1604270040988922,178217451,0.0,0.0
2018-03-10 00:00:00+00:00,0.16259899735450745,0.16356800496578217,0.1507900059223175,0.15152199566364288,93233702,0.0,0.0
2018-03-11 00:00:00+00:00,0.1514119952917099,0.16408400237560272,0.14305999875068665,0.16131199896335602,116464814,0.0,0.0
2018-03-12 00:00:00+00:00,0.16175000369548798,0.17132900655269623,0.1580590009689331,0.16090500354766846,132515823,0.0,0.0
2018-03-13 00:00:00+00:00,0.16046500205993652,0.16504299640655518,0.15417799353599548,0.15964600443840027,70772157,0.0,0.0
2018-03-14 00:00:00+00:00,0.15993599593639374,0.1668429970741272,0.14037500321865082,0.1428609937429428,103197079,0.0,0.0
2018-03-15 00:00:00+00:00,0.14228299260139465,0.14431700110435486,0.12345000356435776,0.13325800001621246,146550654,0.0,0.0
2018-03-16 00:00:00+00:00,0.1340329945087433,0.13404199481010437,0.12539899349212646,0.12823699414730072,69865436,0.0,0.0
2018-03-17 00:00:00+00:00,0.1281599998474121,0.12843899428844452,0.10977999866008759,0.11094900220632553,58137931,0.0,0.0
2018-03-18 00:00:00+00:00,0.1103530004620552,0.11616600304841995,0.0910789966583252,0.11199499666690826,136046039,0.0,0.0
2018-03-19 00:00:00+00:00,0.11529000103473663,0.14094600081443787,0.1126599982380867,0.14094600081443787,229597090,0.0,0.0
2018-03-20 00:00:00+00:00,0.13795000314712524,0.1514420062303543,0.12825900316238403,0.1463489979505539,178294065,0.0,0.0
2018-03-21 00:00:00+00:00,0.1466120034456253,0.16170400381088257,0.14383000135421753,0.1507589966058731,182226151,0.0,0.0
2018-03-22 00:00:00+00:00,0.15232500433921814,0.15673600137233734,0.13626399636268616,0.14420999586582184,142834869,0.0,0.0
2018-03-23 00:00:00+00:00,0.14337199926376343,0.14370599389076233,0.12836000323295593,0.13390299677848816,105313429,0.0,0.0
2018-03-24 00:00:00+00:00,0.13360999524593353,0.14234499633312225,0.12948699295520782,0.13386200368404388,93858780,0.0,0.0
2018-03-25 00:00:00+00:00,0.1332930028438568,0.133650004863739,0.12855499982833862,0.13050000369548798,41954899,0.0,0.0
2018-03-26 00:00:00+00:00,0.13004399836063385,0.13098399341106415,0.11321499943733215,0.11787399649620056,82535122,0.0,0.0
2018-03-27 00:00:00+00:00,0.11816199868917465,0.11893799901008606,0.10552600026130676,0.10929500311613083,75844797,0.0,0.0
2018-03-28 00:00:00+00:00,0.10948599874973297,0.11700599640607834,0.10897000133991241,0.11367800086736679,42798864,0.0,0.0
2018-03-29 00:00:00+00:00,0.11373800039291382,0.11412899941205978,0.10385700315237045,0.10474400222301483,73782358,0.0,0.0
2018-03-30 00:00:00+00:00,0.10458099842071533,0.10803800076246262,0.0971750020980835,0.105103999376297,85587605,0.0,0.0
2018-03-31 00:00:00+00:00,0.10503699630498886,0.11463599652051926,0.10342500358819962,0.11132299900054932,80768242,0.0,0.0
2018-04-01 00:00:00+00:00,0.11180700361728668,0.11482600122690201,0.10091599822044373,0.10741499811410904,71838843,0.0,0.0
2018-04-02 00:00:00+00:00,0.10807300359010696,0.11296600103378296,0.1058180034160614,0.11134599894285202,73119972,0.0,0.0
2018-04-03 00:00:00+00:00,0.11239899694919586,0.12332099676132202,0.1105090007185936,0.12258999794721603,110888610,0.0,0.0
2018-04-04 00:00:00+00:00,0.12167300283908844,0.127360999584198,0.10914800316095352,0.1102830022573471,109889254,0.0,0.0
2018-04-05 00:00:00+00:00,0.11045099794864655,0.11091700196266174,0.10257799923419952,0.10621800273656845,80976080,0.0,0.0
2018-04-06 00:00:00+00:00,0.1059579998254776,0.10744799673557281,0.1013220027089119,0.10251300036907196,36780569,0.0,0.0
2018-04-07 00:00:00+00:00,0.1028209999203682,0.10749299824237823,0.10207200050354004,0.10559500008821487,34210063,0.0,0.0
2018-04-08 00:00:00+00:00,0.10561700165271759,0.11244899779558182,0.10561700165271759,0.11114200204610825,36261959,0.0,0.0
2018-04-09 00:00:00+00:00,0.11149299889802933,0.11758700013160706,0.10437999665737152,0.10834799706935883,65828253,0.0,0.0
2018-04-10 00:00:00+00:00,0.10844200104475021,0.11134500056505203,0.10542699694633484,0.11025899648666382,39479055,0.0,0.0
2018-04-11 00:00:00+00:00,0.11055099964141846,0.11747799813747406,0.1086290031671524,0.11702899634838104,64702401,0.0,0.0
2018-04-12 00:00:00+00:00,0.11754199862480164,0.1507129967212677,0.11596400290727615,0.1490509957075119,342725618,0.0,0.0
2018-04-13 00:00:00+00:00,0.14862799644470215,0.1531970053911209,0.1380389928817749,0.14082300662994385,161806876,0.0,0.0
2018-04-14 00:00:00+00:00,0.13951900601387024,0.14501099288463593,0.13673299551010132,0.14104799926280975,79502809,0.0,0.0
2018-04-15 00:00:00+00:00,0.1414249986410141,0.15691299736499786,0.140406996011734,0.1554269939661026,119206684,0.0,0.0
2018-04-16 00:00:00+00:00,0.1557770073413849,0.1789969950914383,0.14863699674606323,0.1789969950914383,473413999,0.0,0.0
2018-04-17 00:00:00+00:00,0.17791199684143066,0.19007299840450287,0.16985300183296204,0.17049600183963776,364445616,0.0,0.0
2018-04-18 00:00:00+00:00,0.16980299353599548,0.18471400439739227,0.16979199647903442,0.18332600593566895,127538906,0.0,0.0
2018-04-19 00:00:00+00:00,0.1883620023727417,0.19292399287223816,0.1836879998445511,0.1934089958667755,171076552,0.0,0.0
2018-04-20 00:00:00+00:00,0.19243399798870087,0.21538099646568298,0.19161400198936462,0.2151000052690506,249445906,0.0,0.0
2018-04-21 00:00:00+00:00,0.2158460021018982,0.21960200369358063,0.19470499455928802,0.20748299360275269,210377002,0.0,0.0
2018-04-22 00:00:00+00:00,0.20527499914169312,0.21198099851608276,0.20047500729560852,0.20393900573253632,114968931,0.0,0.0
2018-04-23 00:00:00+00:00,0.20395499467849731,0.20677000284194946,0.20233899354934692,0.20701299607753754,91290276,0.0,0.0
2018-04-24 00:00:00+00:00,0.20706099271774292,0.2279839962720871,0.20625300705432892,0.22359399497509003,263715423,0.0,0.0
2018-04-25 00:00:00+00:00,0.22354400157928467,0.22363999485969543,0.19034099578857422,0.1949719935655594,252347664,0.0,0.0
2018-04-26 00:00:00+00:00,0.19435499608516693,0.21196599304676056,0.1864439994096756,0.21146400272846222,158593812,0.0,0.0
2018-04-27 00:00:00+00:00,0.2116760015487671,0.22346800565719604,0.20662400126457214,0.20927700400352478,143041718,0.0,0.0
2018-04-28 00:00:00+00:00,0.20829200744628906,0.2647469937801361,0.20829200744628906,0.25961101055145264,461909333,0.0,0.0
2018-04-29 00:00:00+00:00,0.2616389989852905,0.28139400482177734,0.2520909905433655,0.2651680111885071,488041676,0.0,0.0
2018-04-30 00:00:00+00:00,0.2646160125732422,0.26455798745155334,0.24455100297927856,0.24928699433803558,216898054,0.0,0.0
2018-05-01 00:00:00+00:00,0.2490220069885254,0.26546400785446167,0.23524799942970276,0.26360899209976196,268627900,0.0,0.0
2018-05-02 00:00:00+00:00,0.2628070116043091,0.27747800946235657,0.2566109895706177,0.27444401383399963,201072224,0.0,0.0
2018-05-03 00:00:00+00:00,0.2740800082683563,0.2867070138454437,0.27090901136398315,0.27244600653648376,221675767,0.0,0.0
2018-05-04 00:00:00+00:00,0.27323299646377563,0.2732729911804199,0.25922998785972595,0.2661310136318207,126544998,0.0,0.0
2018-05-05 00:00:00+00:00,0.26697099208831787,0.2760489881038666,0.26670798659324646,0.2706800103187561,103034585,0.0,0.0
2018-05-06 00:00:00+00:00,0.27038100361824036,0.27038100361824036,0.25230300426483154,0.2586809992790222,109515926,0.0,0.0
2018-05-07 00:00:00+00:00,0.2586269974708557,0.2586269974708557,0.23855599761009216,0.24707099795341492,126334212,0.0,0.0
2018-05-08 00:00:00+00:00,0.24737900495529175,0.25676101446151733,0.23924100399017334,0.24229000508785248,105117332,0.0,0.0
2018-05-09 00:00:00+00:00,0.24234500527381897,0.24234500527381897,0.225041002035141,0.23893700540065765,131523296,0.0,0.0
2018-05-10 00:00:00+00:00,0.23914900422096252,0.24203400313854218,0.2191859930753708,0.21975700557231903,90951993,0.0,0.0
2018-05-11 00:00:00+00:00,0.21954099833965302,0.22134800255298615,0.18357400596141815,0.19211700558662415,257571640,0.0,0.0
2018-05-12 00:00:00+00:00,0.19397999346256256,0.20931300520896912,0.1781959980726242,0.200096994638443,188686109,0.0,0.0
2018-05-13 00:00:00+00:00,0.20061999559402466,0.2142920047044754,0.19524399936199188,0.21101999282836914,132508119,0.0,0.0
2018-05-14 00:00:00+00:00,0.2109919935464859,0.21097899973392487,0.19210200011730194,0.20166200399398804,119214550,0.0,0.0
2018-05-15 00:00:00+00:00,0.2022780030965805,0.20581799745559692,0.1909720003604889,0.19272199273109436,72160012,0.0,0.0
2018-05-16 00:00:00+00:00,0.1919270008802414,0.19261600077152252,0.18055999279022217,0.18927599489688873,80287191,0.0,0.0
2018-05-17 00:00:00+00:00,0.18999800086021423,0.1940629929304123,0.17925700545310974,0.18038499355316162,61951288,0.0,0.0
2018-05-18 00:00:00+00:00,0.1797569990158081,0.18316100537776947,0.17378300428390503,0.18222199380397797,58784564,0.0,0.0
2018-05-19 00:00:00+00:00,0.1827079951763153,0.18430699408054352,0.17731699347496033,0.18053500354290009,42877922,0.0,0.0
2018-05-20 00:00:00+00:00,0.1804399937391281,0.19348900020122528,0.17882999777793884,0.19006800651550293,75178094,0.0,0.0
2018-05-21 00:00:00+00:00,0.19006399810314178,0.1943800002336502,0.18431800603866577,0.1852869987487793,63358380,0.0,0.0
2018-05-22 00:00:00+00:00,0.18570099771022797,0.1861789971590042,0.1662999987602234,0.16696999967098236,58306024,0.0,0.0
2018-05-23 00:00:00+00:00,0.1669590026140213,0.1683419942855835,0.14924800395965576,0.15174899995326996,92952352,0.0,0.0
2018-05-24 00:00:00+00:00,0.15208600461483002,0.1595499962568283,0.14408999681472778,0.1561720073223114,95410253,0.0,0.0
2018-05-25 00:00:00+00:00,0.15622499585151672,0.15756699442863464,0.1482830047607422,0.15078899264335632,62649733,0.0,0.0
2018-05-26 00:00:00+00:00,0.15011699497699738,0.15442399680614471,0.14721199870109558,0.14771699905395508,45552266,0.0,0.0
2018-05-27 00:00:00+00:00,0.14755700528621674,0.14761899411678314,0.14450499415397644,0.145455002784729,44330803,0.0,0.0
2018-05-28 00:00:00+00:00,0.14555899798870087,0.14626899361610413,0.13073000311851501,0.13130700588226318,71449328,0.0,0.0
2018-05-29 00:00:00+00:00,0.1318269968032837,0.1575150042772293,0.13087299466133118,0.15332800149917603,139740417,0.0,0.0
2018-05-30 00:00:00+00:00,0.15370100736618042,0.16459499299526215,0.15143699944019318,0.1589689999818802,167604276,0.0,0.0
2018-05-31 00:00:00+00:00,0.15840500593185425,0.173117995262146,0.15511099994182587,0.16949999332427979,152085497,0.0,0.0
2018-06-01 00:00:00+00:00,0.16898700594902039,0.172435000538826,0.1625860035419464,0.16662199795246124,97751984,0.0,0.0
2018-06-02 00:00:00+00:00,0.16676700115203857,0.1718820035457611,0.16417700052261353,0.17054200172424316,87191104,0.0,0.0
2018-06-03 00:00:00+00:00,0.17051100730895996,0.1772959977388382,0.1687290072441101,0.17087599635124207,87783104,0.0,0.0
2018-06-04 00:00:00+00:00,0.17087699472904205,0.17295800149440765,0.15888799726963043,0.16074199974536896,86829653,0.0,0.0
2018-06-05 00:00:00+00:00,0.16091899573802948,0.16539500653743744,0.15389199554920197,0.16447900235652924,89410624,0.0,0.0
2018-06-06 00:00:00+00:00,0.1645520031452179,0.16468699276447296,0.15721000730991364,0.16075800359249115,63168868,0.0,0.0
2018-06-07 00:00:00+00:00,0.16104400157928467,0.16325600445270538,0.1561650037765503,0.15737499296665192,57360716,0.0,0.0
2018-06-08 00:00:00+00:00,0.15716099739074707,0.15711000561714172,0.15117399394512177,0.1531040072441101,51240289,0.0,0.0
2018-06-09 00:00:00+00:00,0.15303100645542145,0.15631699562072754,0.15066799521446228,0.15066799521446228,38381719,0.0,0.0
2018-06-10 00:00:00+00:00,0.1502400040626526,0.1502400040626526,0.12761299312114716,0.1318729966878891,102770653,0.0,0.0
2018-06-11 00:00:00+00:00,0.13142099976539612,0.1360580027103424,0.1254809945821762,0.13558700680732727,66829248,0.0,0.0
2018-06-12 00:00:00+00:00,0.13563799858093262,0.13693299889564514,0.12176500260829926,0.12456800043582916,61980037,0.0,0.0
