Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-02-15 00:00:00+00:00,0.8127359747886658,0.8277930021286011,0.7902380228042603,0.8131449818611145,842690051,0.0,0.0
2018-02-16 00:00:00+00:00,0.811784029006958,0.8162710070610046,0.7878000140190125,0.8114299774169922,405232804,0.0,0.0
2018-02-17 00:00:00+00:00,0.8110020160675049,0.8681570291519165,0.8075010180473328,0.8591660261154175,846153286,0.0,0.0
2018-02-18 00:00:00+00:00,0.8590229749679565,0.8608480095863342,0.7795789837837219,0.7985600233078003,793706826,0.0,0.0
2018-02-19 00:00:00+00:00,0.8004779815673828,0.8325700163841248,0.7988669872283936,0.8180270195007324,397644031,0.0,0.0
2018-02-20 00:00:00+00:00,0.818120002746582,0.8422229886054993,0.7743679881095886,0.778240978717804,576236177,0.0,0.0
2018-02-21 00:00:00+00:00,0.7729049921035767,0.7829390168190002,0.7177929878234863,0.730023980140686,626591427,0.0,0.0
2018-02-22 00:00:00+00:00,0.7277730107307434,0.7530339956283569,0.6603609919548035,0.675117015838623,637782801,0.0,0.0
2018-02-23 00:00:00+00:00,0.6696599721908569,0.734561026096344,0.6441630125045776,0.7152559757232666,641893282,0.0,0.0
2018-02-24 00:00:00+00:00,0.7143999934196472,0.7260580062866211,0.6655610203742981,0.6834239959716797,350819907,0.0,0.0
2018-02-25 00:00:00+00:00,0.6816880106925964,0.6928730010986328,0.6554089784622192,0.6754630208015442,257925979,0.0,0.0
2018-02-26 00:00:00+00:00,0.6756190061569214,0.6960399746894836,0.6503869891166687,0.6852819919586182,328448752,0.0,0.0
2018-02-27 00:00:00+00:00,0.6870309710502625,0.696042001247406,0.6786680221557617,0.6814159750938416,224941010,0.0,0.0
2018-02-28 00:00:00+00:00,0.6795399785041809,0.6875939965248108,0.6571559906005859,0.6577829718589783,239623316,0.0,0.0
2018-03-01 00:00:00+00:00,0.6574540138244629,0.6940230131149292,0.6478250026702881,0.6739850044250488,345039198,0.0,0.0
2018-03-02 00:00:00+00:00,0.6727439761161804,0.6781240105628967,0.6549220085144043,0.6593340039253235,196345987,0.0,0.0
2018-03-03 00:00:00+00:00,0.6583499908447266,0.6711909770965576,0.6545959711074829,0.6576380133628845,203457688,0.0,0.0
2018-03-04 00:00:00+00:00,0.6563370227813721,0.7435410022735596,0.6488109827041626,0.7289689779281616,577951272,0.0,0.0
2018-03-05 00:00:00+00:00,0.7353119850158691,0.7845799922943115,0.6904860138893127,0.6927850246429443,1232538972,0.0,0.0
2018-03-06 00:00:00+00:00,0.6892319917678833,0.7165719866752625,0.6598510146141052,0.6639950275421143,629671222,0.0,0.0
2018-03-07 00:00:00+00:00,0.6650679707527161,0.6698279976844788,0.5944330096244812,0.6266800165176392,582360823,0.0,0.0
2018-03-08 00:00:00+00:00,0.6276130080223083,0.6394829750061035,0.5975000262260437,0.59831702709198,361874955,0.0,0.0
2018-03-09 00:00:00+00:00,0.5985090136528015,0.618137001991272,0.5443180203437805,0.613502025604248,714174434,0.0,0.0
2018-03-10 00:00:00+00:00,0.6171919703483582,0.621213972568512,0.5730530023574829,0.5751399993896484,290715483,0.0,0.0
2018-03-11 00:00:00+00:00,0.5745180249214172,0.6066169738769531,0.5600579977035522,0.5998719930648804,341372790,0.0,0.0
2018-03-12 00:00:00+00:00,0.6005970239639282,0.6051160097122192,0.566618025302887,0.5761280059814453,255344511,0.0,0.0
2018-03-13 00:00:00+00:00,0.5742599964141846,0.5801200270652771,0.5580840110778809,0.5652909874916077,200199719,0.0,0.0
2018-03-14 00:00:00+00:00,0.565189003944397,0.571628987789154,0.484144002199173,0.5024710297584534,343008799,0.0,0.0
2018-03-15 00:00:00+00:00,0.5031949877738953,0.523930013179779,0.4607119858264923,0.5003370046615601,637446200,0.0,0.0
2018-03-16 00:00:00+00:00,0.5016239881515503,0.5111160278320312,0.4843190014362335,0.4941290020942688,360412933,0.0,0.0
2018-03-17 00:00:00+00:00,0.4930419921875,0.494253009557724,0.44928601384162903,0.45727699995040894,229280952,0.0,0.0
2018-03-18 00:00:00+00:00,0.4548470079898834,0.4860070049762726,0.3934440016746521,0.472478985786438,662415560,0.0,0.0
2018-03-19 00:00:00+00:00,0.4820530116558075,0.5341799855232239,0.45601099729537964,0.5341799855232239,782236360,0.0,0.0
2018-03-20 00:00:00+00:00,0.525393009185791,0.5253559947013855,0.4790689945220947,0.5068609714508057,581459560,0.0,0.0
2018-03-21 00:00:00+00:00,0.5091800093650818,0.5141710042953491,0.48253101110458374,0.4905340075492859,372904321,0.0,0.0
2018-03-22 00:00:00+00:00,0.4901669919490814,0.49523401260375977,0.4515889883041382,0.4696969985961914,318243787,0.0,0.0
2018-03-23 00:00:00+00:00,0.46995800733566284,0.46985799074172974,0.4420030117034912,0.45505398511886597,273923872,0.0,0.0
2018-03-24 00:00:00+00:00,0.45720499753952026,0.4808320105075836,0.45317399501800537,0.45370399951934814,276453941,0.0,0.0
2018-03-25 00:00:00+00:00,0.45184099674224854,0.46485599875450134,0.44707900285720825,0.45375001430511475,162132051,0.0,0.0
2018-03-26 00:00:00+00:00,0.4543209969997406,0.45524099469184875,0.4118089973926544,0.4210889935493469,270093419,0.0,0.0
2018-03-27 00:00:00+00:00,0.42078301310539246,0.42730098962783813,0.39711299538612366,0.4077019989490509,247887825,0.0,0.0
2018-03-28 00:00:00+00:00,0.4074150025844574,0.41974499821662903,0.40614598989486694,0.4105130136013031,183450284,0.0,0.0
2018-03-29 00:00:00+00:00,0.41034600138664246,0.41119998693466187,0.364766001701355,0.364766001701355,299900175,0.0,0.0
2018-03-30 00:00:00+00:00,0.36601901054382324,0.3781050145626068,0.34557801485061646,0.3638190031051636,369997864,0.0,0.0
2018-03-31 00:00:00+00:00,0.3645699918270111,0.37798500061035156,0.3606790006160736,0.36581000685691833,209344567,0.0,0.0
2018-04-01 00:00:00+00:00,0.36688101291656494,0.368012011051178,0.33287400007247925,0.3455980122089386,212217863,0.0,0.0
2018-04-02 00:00:00+00:00,0.34630000591278076,0.3629710078239441,0.3407829999923706,0.3564879894256592,186786757,0.0,0.0
2018-04-03 00:00:00+00:00,0.3570899963378906,0.4000979959964752,0.3556540012359619,0.3967039883136749,411060621,0.0,0.0
2018-04-04 00:00:00+00:00,0.3942340016365051,0.3999690115451813,0.3539389967918396,0.35609498620033264,294780992,0.0,0.0
2018-04-05 00:00:00+00:00,0.3563210070133209,0.3596999943256378,0.3456690013408661,0.3540169894695282,256162091,0.0,0.0
2018-04-06 00:00:00+00:00,0.35328900814056396,0.35557499527931213,0.3322260081768036,0.3381099998950958,154819388,0.0,0.0
2018-04-07 00:00:00+00:00,0.3384079933166504,0.35176101326942444,0.3367930054664612,0.3462260067462921,148375559,0.0,0.0
2018-04-08 00:00:00+00:00,0.34648099541664124,0.3559190034866333,0.34602999687194824,0.3551439940929413,97621008,0.0,0.0
2018-04-09 00:00:00+00:00,0.35571399331092834,0.36347898840904236,0.3412100076675415,0.3480679988861084,192325390,0.0,0.0
2018-04-10 00:00:00+00:00,0.34826600551605225,0.3481769859790802,0.34106001257896423,0.3469190001487732,108952756,0.0,0.0
2018-04-11 00:00:00+00:00,0.3473680019378662,0.38669899106025696,0.34489500522613525,0.3802820146083832,240859243,0.0,0.0
2018-04-12 00:00:00+00:00,0.3796840012073517,0.45283401012420654,0.35697200894355774,0.4415600001811981,945810779,0.0,0.0
2018-04-13 00:00:00+00:00,0.44251200556755066,0.4862239956855774,0.42555201053619385,0.4480949938297272,874417169,0.0,0.0
2018-04-14 00:00:00+00:00,0.44759801030158997,0.4645420014858246,0.4327999949455261,0.44394901394844055,439794966,0.0,0.0
2018-04-15 00:00:00+00:00,0.44584500789642334,0.4791730046272278,0.44532498717308044,0.4791730046272278,427995642,0.0,0.0
2018-04-16 00:00:00+00:00,0.47900599241256714,0.48181501030921936,0.4457390010356903,0.4626150131225586,371039197,0.0,0.0
2018-04-17 00:00:00+00:00,0.4637260138988495,0.4732449948787689,0.45643600821495056,0.459553986787796,309445955,0.0,0.0
2018-04-18 00:00:00+00:00,0.45963799953460693,0.507902979850769,0.45960500836372375,0.49921301007270813,439440197,0.0,0.0
2018-04-19 00:00:00+00:00,0.5014150142669678,0.5624030232429504,0.49784499406814575,0.5624030232429504,623723903,0.0,0.0
2018-04-20 00:00:00+00:00,0.5618320107460022,0.6700140237808228,0.5618320107460022,0.6600959897041321,1673737871,0.0,0.0
2018-04-21 00:00:00+00:00,0.660493016242981,0.660493016242981,0.5863000154495239,0.6234220266342163,1116722633,0.0,0.0
2018-04-22 00:00:00+00:00,0.6189360022544861,0.6511250138282776,0.6055629849433899,0.6213809847831726,675950986,0.0,0.0
2018-04-23 00:00:00+00:00,0.618939995765686,0.632748007774353,0.6159420013427734,0.6291040182113647,484065320,0.0,0.0
2018-04-24 00:00:00+00:00,0.6286420226097107,0.6908069849014282,0.6267960071563721,0.6680349707603455,1124083505,0.0,0.0
2018-04-25 00:00:00+00:00,0.6665980219841003,0.6668840050697327,0.5592700242996216,0.574612021446228,1158436839,0.0,0.0
2018-04-26 00:00:00+00:00,0.5754500031471252,0.6124979853630066,0.5537289977073669,0.6124979853630066,739088896,0.0,0.0
2018-04-27 00:00:00+00:00,0.6115819811820984,0.6230639815330505,0.590412974357605,0.590412974357605,488787105,0.0,0.0
2018-04-28 00:00:00+00:00,0.5890920162200928,0.6438819766044617,0.5890920162200928,0.6266260147094727,572157400,0.0,0.0
2018-04-29 00:00:00+00:00,0.6270580291748047,0.6564710140228271,0.6053540110588074,0.6339640021324158,651059769,0.0,0.0
2018-04-30 00:00:00+00:00,0.6329659819602966,0.636506974697113,0.603767991065979,0.6084359884262085,417778077,0.0,0.0
2018-05-01 00:00:00+00:00,0.6087390184402466,0.6186680197715759,0.5796890258789062,0.6183630228042603,463591551,0.0,0.0
2018-05-02 00:00:00+00:00,0.6168550252914429,0.6366699934005737,0.6109700202941895,0.6330829858779907,401198220,0.0,0.0
2018-05-03 00:00:00+00:00,0.6329990029335022,0.6581529974937439,0.6223419904708862,0.6517800092697144,534435514,0.0,0.0
2018-05-04 00:00:00+00:00,0.6496210098266602,0.6842420101165771,0.6383810043334961,0.661624014377594,744502722,0.0,0.0
2018-05-05 00:00:00+00:00,0.6617130041122437,0.6815090179443359,0.6617130041122437,0.6687620282173157,494162849,0.0,0.0
2018-05-06 00:00:00+00:00,0.6681209802627563,0.6787899732589722,0.6324599981307983,0.6440200209617615,473030097,0.0,0.0
2018-05-07 00:00:00+00:00,0.6438649892807007,0.6436439752578735,0.5997740030288696,0.6137700080871582,444150801,0.0,0.0
2018-05-08 00:00:00+00:00,0.6140980124473572,0.6245329976081848,0.5955439805984497,0.6006270051002502,343153034,0.0,0.0
2018-05-09 00:00:00+00:00,0.6002010107040405,0.6047859787940979,0.569284975528717,0.5922200083732605,451580134,0.0,0.0
2018-05-10 00:00:00+00:00,0.5930830240249634,0.5972049832344055,0.5602059960365295,0.5608680248260498,295379836,0.0,0.0
2018-05-11 00:00:00+00:00,0.5596410036087036,0.5634859800338745,0.4837239980697632,0.50586998462677,732207551,0.0,0.0
2018-05-12 00:00:00+00:00,0.506479024887085,0.528003990650177,0.47250398993492126,0.5145750045776367,440683155,0.0,0.0
2018-05-13 00:00:00+00:00,0.5155720114707947,0.5602959990501404,0.5029330253601074,0.550449013710022,393038087,0.0,0.0
2018-05-14 00:00:00+00:00,0.5496760010719299,0.5583289861679077,0.5218210220336914,0.5464249849319458,452438982,0.0,0.0
2018-05-15 00:00:00+00:00,0.544979989528656,0.5554670095443726,0.5133150219917297,0.5175110101699829,313341729,0.0,0.0
2018-05-16 00:00:00+00:00,0.515533983707428,0.5271919965744019,0.49602699279785156,0.5271919965744019,317196001,0.0,0.0
2018-05-17 00:00:00+00:00,0.5266799926757812,0.5270820260047913,0.4893519878387451,0.4940110146999359,250221356,0.0,0.0
2018-05-18 00:00:00+00:00,0.4925970137119293,0.5088130235671997,0.4834200143814087,0.5048559904098511,255988126,0.0,0.0
2018-05-19 00:00:00+00:00,0.505200982093811,0.5123929977416992,0.49417099356651306,0.5021989941596985,184815590,0.0,0.0
2018-05-20 00:00:00+00:00,0.5026029944419861,0.5233319997787476,0.49970200657844543,0.5196229815483093,204522125,0.0,0.0
2018-05-21 00:00:00+00:00,0.519769012928009,0.523531973361969,0.5043280124664307,0.5075110197067261,186508557,0.0,0.0
2018-05-22 00:00:00+00:00,0.5079309940338135,0.5084750056266785,0.4798179864883423,0.48033300042152405,174637643,0.0,0.0
2018-05-23 00:00:00+00:00,0.48261499404907227,0.4833729863166809,0.44068801403045654,0.448496013879776,360895349,0.0,0.0
2018-05-24 00:00:00+00:00,0.44820600748062134,0.47844699025154114,0.44018200039863586,0.4722740054130554,329198171,0.0,0.0
2018-05-25 00:00:00+00:00,0.4729669988155365,0.47588300704956055,0.4533959925174713,0.4591580033302307,217792139,0.0,0.0
2018-05-26 00:00:00+00:00,0.45849400758743286,0.4708000123500824,0.4537459909915924,0.4604400098323822,160247990,0.0,0.0
2018-05-27 00:00:00+00:00,0.4599379897117615,0.4605729877948761,0.4533909857273102,0.4568130075931549,140499743,0.0,0.0
2018-05-28 00:00:00+00:00,0.4571790099143982,0.4574500024318695,0.4149189889431,0.4149189889431,246339875,0.0,0.0
2018-05-29 00:00:00+00:00,0.41776299476623535,0.4606649875640869,0.4145449995994568,0.4536980092525482,287310595,0.0,0.0
2018-05-30 00:00:00+00:00,0.45560601353645325,0.47350600361824036,0.4441539943218231,0.45611900091171265,241383069,0.0,0.0
2018-05-31 00:00:00+00:00,0.454338014125824,0.4676769971847534,0.4484570026397705,0.4610689878463745,213236999,0.0,0.0
2018-06-01 00:00:00+00:00,0.4612730145454407,0.46789300441741943,0.45908600091934204,0.4667989909648895,197010634,0.0,0.0
2018-06-02 00:00:00+00:00,0.4668729901313782,0.4859830141067505,0.4638890027999878,0.48184099793434143,236038652,0.0,0.0
2018-06-03 00:00:00+00:00,0.4818120002746582,0.5044140219688416,0.4799239933490753,0.5026999711990356,245509287,0.0,0.0
2018-06-04 00:00:00+00:00,0.5186229944229126,0.5263090133666992,0.4824509918689728,0.49678900837898254,419206105,0.0,0.0
2018-06-05 00:00:00+00:00,0.49714401364326477,0.5103660225868225,0.4819140136241913,0.5050839781761169,288218442,0.0,0.0
2018-06-06 00:00:00+00:00,0.505744993686676,0.507722020149231,0.49232399463653564,0.5028669834136963,204162766,0.0,0.0
2018-06-07 00:00:00+00:00,0.5032510161399841,0.5113099813461304,0.5016360282897949,0.5055000185966492,182309355,0.0,0.0
2018-06-08 00:00:00+00:00,0.5050960183143616,0.5066099762916565,0.4934689998626709,0.5027530193328857,165426831,0.0,0.0
2018-06-09 00:00:00+00:00,0.5030779838562012,0.5061460137367249,0.4918769896030426,0.4918769896030426,131208529,0.0,0.0
2018-06-10 00:00:00+00:00,0.4916979968547821,0.4916979968547821,0.418520987033844,0.43850699067115784,367249484,0.0,0.0
2018-06-11 00:00:00+00:00,0.43707001209259033,0.4518069922924042,0.4250530004501343,0.4518069922924042,251718031,0.0,0.0
2018-06-12 00:00:00+00:00,0.45036399364471436,0.45083799958229065,0.4163140058517456,0.42094698548316956,231469379,0.0,0.0
2018-06-13 00:00:00+00:00,0.420881986618042,0.42232000827789307,0.3864530026912689,0.39962899684906006,268977496,0.0,0.0
