Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-10-13 00:00:00+00:00,2.390578031539917,2.4240810871124268,2.3533079624176025,2.4041459560394287,2615147,0.0,0.0
2014-10-14 00:00:00+00:00,2.4058520793914795,2.657144069671631,2.4064509868621826,2.5650789737701416,5190598,0.0,0.0
2014-10-15 00:00:00+00:00,2.565757989883423,2.565113067626953,2.511636972427368,2.537482976913452,3025885,0.0,0.0
2014-10-16 00:00:00+00:00,2.538309097290039,2.560659885406494,2.4619150161743164,2.480046033859253,2613025,0.0,0.0
2014-10-17 00:00:00+00:00,2.4803879261016846,2.4934990406036377,2.4595110416412354,2.4813709259033203,2212937,0.0,0.0
2014-10-18 00:00:00+00:00,2.4803519248962402,2.540066957473755,2.4574100971221924,2.5202009677886963,1482719,0.0,0.0
2014-10-19 00:00:00+00:00,2.520617961883545,2.523742914199829,2.469670057296753,2.4792959690093994,979763,0.0,0.0
2014-10-20 00:00:00+00:00,2.475959062576294,2.4756510257720947,2.40598201751709,2.4203479290008545,1394633,0.0,0.0
2014-10-21 00:00:00+00:00,2.421566963195801,2.459080934524536,2.413738965988159,2.4456920623779297,1209708,0.0,0.0
2014-10-22 00:00:00+00:00,2.4462759494781494,2.4563980102539062,2.39253306388855,2.39593505859375,1305530,0.0,0.0
2014-10-23 00:00:00+00:00,2.3982110023498535,2.410562038421631,2.3254730701446533,2.33392596244812,1991999,0.0,0.0
2014-10-24 00:00:00+00:00,2.3338260650634766,2.3561959266662598,2.323601007461548,2.329395055770874,2211406,0.0,0.0
2014-10-25 00:00:00+00:00,2.3301401138305664,2.337045907974243,2.2557430267333984,2.2796809673309326,1473415,0.0,0.0
2014-10-26 00:00:00+00:00,2.280550956726074,2.3417270183563232,2.2759389877319336,2.3167450428009033,1234827,0.0,0.0
2014-10-27 00:00:00+00:00,2.3148059844970703,2.416559934616089,2.307400941848755,2.3615620136260986,1671337,0.0,0.0
2014-10-28 00:00:00+00:00,2.364638090133667,2.4176828861236572,2.3528521060943604,2.3830909729003906,1376789,0.0,0.0
2014-10-29 00:00:00+00:00,2.387310028076172,2.3874409198760986,2.3240880966186523,2.329197883605957,1594588,0.0,0.0
2014-10-30 00:00:00+00:00,2.3339169025421143,2.386384963989258,2.3206450939178467,2.3666059970855713,1667463,0.0,0.0
2014-10-31 00:00:00+00:00,2.3658499717712402,2.378432035446167,2.340385913848877,2.346982955932617,1440388,0.0,0.0
2014-11-01 00:00:00+00:00,2.3486459255218506,2.3489530086517334,2.225132942199707,2.232316017150879,1548121,0.0,0.0
2014-11-02 00:00:00+00:00,2.2362489700317383,2.2650270462036133,2.222256898880005,2.245037078857422,1272090,0.0,0.0
2014-11-03 00:00:00+00:00,2.245544910430908,2.294329881668091,2.225385904312134,2.239927053451538,1273632,0.0,0.0
2014-11-04 00:00:00+00:00,2.2414050102233887,2.2620649337768555,2.218528985977173,2.244429111480713,1459801,0.0,0.0
2014-11-05 00:00:00+00:00,2.243522882461548,2.2975900173187256,2.243943929672241,2.283453941345215,1788961,0.0,0.0
2014-11-06 00:00:00+00:00,2.281757116317749,2.306546926498413,2.2676711082458496,2.3043060302734375,1554331,0.0,0.0
2014-11-07 00:00:00+00:00,2.304374933242798,2.3149120807647705,2.2396459579467773,2.241144895553589,1522718,0.0,0.0
2014-11-08 00:00:00+00:00,2.240691900253296,2.254615068435669,2.225369930267334,2.240446090698242,950180,0.0,0.0
2014-11-09 00:00:00+00:00,2.239551067352295,2.2899138927459717,2.23457407951355,2.286813974380493,1179994,0.0,0.0
2014-11-10 00:00:00+00:00,2.2872540950775146,2.3471879959106445,2.261380910873413,2.332068920135498,2237364,0.0,0.0
2014-11-11 00:00:00+00:00,2.333885908126831,2.360168933868408,2.3058431148529053,2.308396100997925,1748279,0.0,0.0
2014-11-12 00:00:00+00:00,2.310807943344116,2.6208770275115967,2.3112430572509766,2.5804591178894043,5538872,0.0,0.0
2014-11-13 00:00:00+00:00,2.621290922164917,2.7590670585632324,2.559299945831299,2.610306978225708,8894764,0.0,0.0
2014-11-14 00:00:00+00:00,2.6025609970092773,2.606192111968994,2.4635660648345947,2.546351909637451,4843205,0.0,0.0
2014-11-15 00:00:00+00:00,2.548197031021118,2.5771749019622803,2.431704044342041,2.460158109664917,2484056,0.0,0.0
2014-11-16 00:00:00+00:00,2.4517710208892822,2.489914894104004,2.4420690536499023,2.4794929027557373,1909628,0.0,0.0
2014-11-17 00:00:00+00:00,2.4775331020355225,2.5570919513702393,2.4482169151306152,2.47981595993042,2537158,0.0,0.0
2014-11-18 00:00:00+00:00,2.47835111618042,2.4977869987487793,2.3953709602355957,2.412748098373413,2575733,0.0,0.0
2014-11-19 00:00:00+00:00,2.419019937515259,2.4612181186676025,2.406378984451294,2.429776906967163,1824059,0.0,0.0
2014-11-20 00:00:00+00:00,2.429457902908325,2.436028003692627,2.288662910461426,2.3016700744628906,2347103,0.0,0.0
2014-11-21 00:00:00+00:00,2.303421974182129,2.303128957748413,2.2192249298095703,2.233889102935791,2460279,0.0,0.0
2014-11-22 00:00:00+00:00,2.236578941345215,2.3129100799560547,2.22896409034729,2.250727891921997,1562866,0.0,0.0
2014-11-23 00:00:00+00:00,2.2504019737243652,2.3085579872131348,2.245898962020874,2.297743082046509,1078418,0.0,0.0
2014-11-24 00:00:00+00:00,2.297921895980835,2.349432945251465,2.2798678874969482,2.311767101287842,2090679,0.0,0.0
2014-11-25 00:00:00+00:00,2.309493064880371,2.358491897583008,2.2562689781188965,2.269690990447998,2206941,0.0,0.0
2014-11-26 00:00:00+00:00,2.270587921142578,2.2849550247192383,2.250369071960449,2.2554540634155273,1582028,0.0,0.0
2014-11-27 00:00:00+00:00,2.258373975753784,2.267991065979004,2.2598938941955566,2.263978958129883,1122291,0.0,0.0
2014-11-28 00:00:00+00:00,2.264556884765625,2.3282439708709717,2.231726884841919,2.303375005722046,1282845,0.0,0.0
2014-11-29 00:00:00+00:00,2.30391788482666,2.323992967605591,2.281938076019287,2.2921390533447266,1447424,0.0,0.0
2014-11-30 00:00:00+00:00,2.291934013366699,2.309931993484497,2.2776479721069336,2.2908968925476074,772767,0.0,0.0
2014-12-01 00:00:00+00:00,2.2905759811401367,2.3102030754089355,2.28498911857605,2.273653984069824,810475,0.0,0.0
2014-12-02 00:00:00+00:00,2.2741940021514893,2.331183910369873,2.274211883544922,2.3207850456237793,1311485,0.0,0.0
2014-12-03 00:00:00+00:00,2.3188040256500244,2.3349850177764893,2.2920849323272705,2.302263021469116,1093409,0.0,0.0
2014-12-04 00:00:00+00:00,2.3020589351654053,2.3210160732269287,2.2884440422058105,2.291656970977783,1461804,0.0,0.0
2014-12-05 00:00:00+00:00,2.292587995529175,2.324655055999756,2.2833778858184814,2.321908950805664,1508644,0.0,0.0
2014-12-06 00:00:00+00:00,2.3204519748687744,2.3283259868621826,2.3125650882720947,2.319528102874756,1084849,0.0,0.0
2014-12-07 00:00:00+00:00,2.320220947265625,2.4061670303344727,2.315670967102051,2.384450912475586,1130326,0.0,0.0
2014-12-08 00:00:00+00:00,2.3826589584350586,2.418252944946289,2.3344619274139404,2.3344619274139404,1466835,0.0,0.0
2014-12-09 00:00:00+00:00,2.335624933242798,2.3460071086883545,2.219881057739258,2.2456440925598145,2300344,0.0,0.0
2014-12-10 00:00:00+00:00,2.247347116470337,2.2598159313201904,2.215725898742676,2.2225570678710938,1258894,0.0,0.0
2014-12-11 00:00:00+00:00,2.2187910079956055,2.2660961151123047,2.1893129348754883,2.2149910926818848,1697429,0.0,0.0
2014-12-12 00:00:00+00:00,2.213603973388672,2.221216917037964,2.212618112564087,2.218714952468872,1311467,0.0,0.0
2014-12-13 00:00:00+00:00,2.218625068664551,2.2206549644470215,2.2014379501342773,2.211944103240967,1350245,0.0,0.0
2014-12-14 00:00:00+00:00,2.2113900184631348,2.226370096206665,2.206031084060669,2.213905096054077,984384,0.0,0.0
2014-12-15 00:00:00+00:00,2.214306116104126,2.2143359184265137,2.205152988433838,2.2059578895568848,1465211,0.0,0.0
2014-12-16 00:00:00+00:00,2.2066359519958496,2.213773012161255,1.9010870456695557,1.9154239892959595,3316103,0.0,0.0
2014-12-17 00:00:00+00:00,1.9124380350112915,1.9504450559616089,1.8516089916229248,1.888273000717163,2549123,0.0,0.0
2014-12-18 00:00:00+00:00,1.89096999168396,1.9229530096054077,1.7360379695892334,1.7908649444580078,2745602,0.0,0.0
2014-12-19 00:00:00+00:00,1.7906800508499146,1.8414969444274902,1.741644024848938,1.8357609510421753,1778898,0.0,0.0
2014-12-20 00:00:00+00:00,1.834473967552185,1.8834789991378784,1.834473967552185,1.8706120252609253,1658231,0.0,0.0
2014-12-21 00:00:00+00:00,1.8648860454559326,1.8685590028762817,1.818145990371704,1.824133038520813,1399994,0.0,0.0
2014-12-22 00:00:00+00:00,1.830443024635315,1.8577779531478882,1.8130489587783813,1.8527159690856934,1590550,0.0,0.0
2014-12-23 00:00:00+00:00,1.8536980152130127,1.8639060258865356,1.8339869976043701,1.8570530414581299,1225182,0.0,0.0
2014-12-24 00:00:00+00:00,1.854308009147644,1.855726957321167,1.7561349868774414,1.7595189809799194,1334087,0.0,0.0
2014-12-25 00:00:00+00:00,1.7579840421676636,1.7705919742584229,1.7199499607086182,1.735200047492981,1054773,0.0,0.0
2014-12-26 00:00:00+00:00,1.736003041267395,1.8070729970932007,1.7237709760665894,1.7889829874038696,1343083,0.0,0.0
2014-12-27 00:00:00+00:00,1.787626028060913,1.797780990600586,1.7383500337600708,1.7473469972610474,1402534,0.0,0.0
2014-12-28 00:00:00+00:00,1.7486660480499268,1.7762110233306885,1.7189589738845825,1.7575819492340088,1094502,0.0,0.0
2014-12-29 00:00:00+00:00,1.758070945739746,1.765112042427063,1.7254799604415894,1.737136960029602,948579,0.0,0.0
2014-12-30 00:00:00+00:00,1.7380069494247437,1.7515369653701782,1.7174880504608154,1.737349033355713,987118,0.0,0.0
2014-12-31 00:00:00+00:00,1.737239956855774,1.7522499561309814,1.7300479412078857,1.7452529668807983,1012613,0.0,0.0
2015-01-01 00:00:00+00:00,1.7486419677734375,1.7486419677734375,1.7274229526519775,1.7327150106430054,494763,0.0,0.0
2015-01-02 00:00:00+00:00,1.7316750288009644,1.7332819700241089,1.7375580072402954,1.74052894115448,558168,0.0,0.0
2015-01-03 00:00:00+00:00,1.7399410009384155,1.7399410009384155,1.3919479846954346,1.3919479846954346,3388633,0.0,0.0
2015-01-04 00:00:00+00:00,1.3769789934158325,1.4058469533920288,1.2479020357131958,1.2803820371627808,2544261,0.0,0.0
2015-01-05 00:00:00+00:00,1.2812659740447998,1.4118939638137817,1.279507040977478,1.3647379875183105,6980075,0.0,0.0
2015-01-06 00:00:00+00:00,1.3661530017852783,1.3975330591201782,1.3481080532073975,1.395427942276001,2142541,0.0,0.0
2015-01-07 00:00:00+00:00,1.399379014968872,1.4198999404907227,1.3788779973983765,1.4023970365524292,2243743,0.0,0.0
2015-01-08 00:00:00+00:00,1.4006949663162231,1.4059189558029175,1.3275749683380127,1.3312580585479736,1938823,0.0,0.0
2015-01-09 00:00:00+00:00,1.3325510025024414,1.3324209451675415,1.2977080345153809,1.3082849979400635,1287045,0.0,0.0
2015-01-10 00:00:00+00:00,1.2994660139083862,1.30629301071167,1.069828987121582,1.0905799865722656,1920310,0.0,0.0
2015-01-11 00:00:00+00:00,1.0907649993896484,1.2389249801635742,1.0844260454177856,1.1355500221252441,1699809,0.0,0.0
2015-01-12 00:00:00+00:00,1.131019949913025,1.1834310293197632,1.1223440170288086,1.130162000656128,1146077,0.0,0.0
2015-01-13 00:00:00+00:00,1.1275049448013306,1.1339969635009766,1.0152000188827515,1.0161010026931763,2663645,0.0,0.0
2015-01-14 00:00:00+00:00,1.021697998046875,1.0443220138549805,0.7311840057373047,0.7596409916877747,3099783,0.0,0.0
2015-01-15 00:00:00+00:00,0.7571660280227661,0.9039199948310852,0.7561609745025635,0.8451510071754456,2297457,0.0,0.0
2015-01-16 00:00:00+00:00,0.8414739966392517,0.9677879810333252,0.8374649882316589,0.9257130026817322,1762134,0.0,0.0
2015-01-17 00:00:00+00:00,0.9227619767189026,0.9266039729118347,0.8266370296478271,0.8538489937782288,1000106,0.0,0.0
2015-01-18 00:00:00+00:00,0.8555780053138733,0.9059150218963623,0.8142070174217224,0.8806089758872986,1119358,0.0,0.0
2015-01-19 00:00:00+00:00,0.877465009689331,0.8977609872817993,0.863893985748291,0.8893030285835266,482927,0.0,0.0
2015-01-20 00:00:00+00:00,0.8887789845466614,0.8926720023155212,0.8558710217475891,0.8739759922027588,706326,0.0,0.0
2015-01-21 00:00:00+00:00,0.8742079734802246,0.9078819751739502,0.8703349828720093,0.907073974609375,786902,0.0,0.0
2015-01-22 00:00:00+00:00,0.9077079892158508,0.9595929980278015,0.9077680110931396,0.9456440210342407,1106912,0.0,0.0
2015-01-23 00:00:00+00:00,0.9413520097732544,0.9542670249938965,0.9191049933433533,0.9514579772949219,845753,0.0,0.0
2015-01-24 00:00:00+00:00,0.954613983631134,1.2590980529785156,0.9469069838523865,1.2302659749984741,3242090,0.0,0.0
2015-01-25 00:00:00+00:00,1.2290990352630615,1.5846730470657349,1.2273969650268555,1.4998669624328613,6123109,0.0,0.0
2015-01-26 00:00:00+00:00,1.4979920387268066,1.5888630151748657,1.3662400245666504,1.379641056060791,5836045,0.0,0.0
2015-01-27 00:00:00+00:00,1.3750859498977661,1.4064890146255493,1.2398300170898438,1.373595952987671,2964832,0.0,0.0
2015-01-28 00:00:00+00:00,1.3770129680633545,1.4072779417037964,1.195052981376648,1.2368810176849365,2177390,0.0,0.0
2015-01-29 00:00:00+00:00,1.239927053451538,1.2868340015411377,1.2111220359802246,1.2706749439239502,1453681,0.0,0.0
2015-01-30 00:00:00+00:00,1.269873023033142,1.3159890174865723,1.257743000984192,1.2596280574798584,1198214,0.0,0.0
2015-01-31 00:00:00+00:00,1.258633017539978,1.2877000570297241,1.2416260242462158,1.2436109781265259,799960,0.0,0.0
2015-02-01 00:00:00+00:00,1.247115969657898,1.248576045036316,1.114603042602539,1.1958099603652954,1764759,0.0,0.0
2015-02-02 00:00:00+00:00,1.201969027519226,1.2525449991226196,1.16218101978302,1.2487889528274536,1301498,0.0,0.0
2015-02-03 00:00:00+00:00,1.2474570274353027,1.2885550260543823,1.1928290128707886,1.2033560276031494,1602147,0.0,0.0
2015-02-04 00:00:00+00:00,1.202754020690918,1.213621973991394,1.155769944190979,1.1812759637832642,2427661,0.0,0.0
2015-02-05 00:00:00+00:00,1.182850956916809,1.192463994026184,1.1292259693145752,1.136795997619629,2931840,0.0,0.0
2015-02-06 00:00:00+00:00,1.1362080574035645,1.1980199813842773,1.1358200311660767,1.154013991355896,1530028,0.0,0.0
2015-02-07 00:00:00+00:00,1.1541130542755127,1.175220012664795,1.1430469751358032,1.1686480045318604,834606,0.0,0.0
2015-02-08 00:00:00+00:00,1.1719729900360107,1.1895910501480103,1.1531480550765991,1.1705650091171265,520727,0.0,0.0
2015-02-09 00:00:00+00:00,1.1716680526733398,1.1716710329055786,1.1260160207748413,1.13822603225708,928412,0.0,0.0
2015-02-10 00:00:00+00:00,1.1393970251083374,1.1709389686584473,1.109110951423645,1.1556529998779297,1273658,0.0,0.0
2015-02-11 00:00:00+00:00,1.154099941253662,1.1718980073928833,1.125514030456543,1.133491039276123,788970,0.0,0.0
2015-02-12 00:00:00+00:00,1.1357020139694214,1.1473870277404785,1.1264760494232178,1.1424599885940552,697907,0.0,0.0
2015-02-13 00:00:00+00:00,1.140854001045227,1.2033050060272217,1.13441002368927,1.1827549934387207,1569640,0.0,0.0
2015-02-14 00:00:00+00:00,1.1835670471191406,1.2746200561523438,1.1825610399246216,1.2580770254135132,1926951,0.0,0.0
2015-02-15 00:00:00+00:00,1.2595959901809692,1.3177059888839722,1.1637779474258423,1.1961820125579834,2389051,0.0,0.0
2015-02-16 00:00:00+00:00,1.1977920532226562,1.1997790336608887,1.1700960397720337,1.1702909469604492,1151020,0.0,0.0
2015-02-17 00:00:00+00:00,1.168884038925171,1.2246840000152588,1.1670570373535156,1.2072440385818481,1188808,0.0,0.0
2015-02-18 00:00:00+00:00,1.2095500230789185,1.2137709856033325,1.1696820259094238,1.184654951095581,974747,0.0,0.0
2015-02-19 00:00:00+00:00,1.182744026184082,1.1999809741973877,1.1751680374145508,1.1978729963302612,724648,0.0,0.0
2015-02-20 00:00:00+00:00,1.1947979927062988,1.2124760150909424,1.1909910440444946,1.2002789974212646,929111,0.0,0.0
2015-02-21 00:00:00+00:00,1.2009350061416626,1.2117819786071777,1.1919269561767578,1.200903058052063,606797,0.0,0.0
2015-02-22 00:00:00+00:00,1.2015329599380493,1.212237000465393,1.1591880321502686,1.1674250364303589,918627,0.0,0.0
2015-02-23 00:00:00+00:00,1.1718770265579224,1.1795469522476196,1.1586229801177979,1.1783349514007568,781436,0.0,0.0
2015-02-24 00:00:00+00:00,1.1739009618759155,1.1899199485778809,1.1676440238952637,1.1837190389633179,609493,0.0,0.0
2015-02-25 00:00:00+00:00,1.1841590404510498,1.1837209463119507,1.1537840366363525,1.1610020399093628,494938,0.0,0.0
2015-02-26 00:00:00+00:00,1.1647130250930786,1.1764390468597412,1.153702974319458,1.1745699644088745,595149,0.0,0.0
2015-02-27 00:00:00+00:00,1.1687560081481934,1.2150239944458008,1.1655230522155762,1.199728012084961,1529841,0.0,0.0
2015-02-28 00:00:00+00:00,1.1982760429382324,1.1982959508895874,1.1790180206298828,1.1928009986877441,664930,0.0,0.0
2015-03-01 00:00:00+00:00,1.1960599422454834,1.2394189834594727,1.1714810132980347,1.2280529737472534,1101876,0.0,0.0
2015-03-02 00:00:00+00:00,1.228605031967163,1.2660349607467651,1.210739016532898,1.2608920335769653,1590557,0.0,0.0
2015-03-03 00:00:00+00:00,1.2648650407791138,1.2841520309448242,1.2416629791259766,1.2729710340499878,1834182,0.0,0.0
2015-03-04 00:00:00+00:00,1.2730560302734375,1.293349027633667,1.2584470510482788,1.2651549577713013,1601710,0.0,0.0
2015-03-05 00:00:00+00:00,1.2612099647521973,1.2732900381088257,1.225074052810669,1.2571569681167603,1339655,0.0,0.0
2015-03-06 00:00:00+00:00,1.259727954864502,1.2658989429473877,1.2473039627075195,1.2622679471969604,1142734,0.0,0.0
2015-03-07 00:00:00+00:00,1.2594549655914307,1.276581048965454,1.2518659830093384,1.2707020044326782,782534,0.0,0.0
2015-03-08 00:00:00+00:00,1.272716999053955,1.2789230346679688,1.2486900091171265,1.256464958190918,851033,0.0,0.0
2015-03-09 00:00:00+00:00,1.2568910121917725,1.2885700464248657,1.2543189525604248,1.2871760129928589,1796730,0.0,0.0
2015-03-10 00:00:00+00:00,1.286991000175476,1.381780982017517,1.282480001449585,1.3329750299453735,2669520,0.0,0.0
2015-03-11 00:00:00+00:00,1.3324309587478638,1.3655829429626465,1.31877601146698,1.3570959568023682,1302672,0.0,0.0
2015-03-12 00:00:00+00:00,1.355288028717041,1.3848459720611572,1.3342620134353638,1.372012972831726,1446148,0.0,0.0
2015-03-13 00:00:00+00:00,1.371556043624878,1.3769129514694214,1.3619749546051025,1.3619749546051025,1154914,0.0,0.0
2015-03-14 00:00:00+00:00,1.3593499660491943,1.3660579919815063,1.351930022239685,1.353896975517273,1034382,0.0,0.0
2015-03-15 00:00:00+00:00,1.3529269695281982,1.3796509504318237,1.3500980138778687,1.3685129880905151,702074,0.0,0.0
2015-03-16 00:00:00+00:00,1.3704990148544312,1.394407033920288,1.3677810430526733,1.3717559576034546,881864,0.0,0.0
2015-03-17 00:00:00+00:00,1.3726940155029297,1.3903590440750122,1.3413000106811523,1.3441040515899658,1012484,0.0,0.0
2015-03-18 00:00:00+00:00,1.3444429636001587,1.3463560342788696,1.156358003616333,1.1651109457015991,1989864,0.0,0.0
2015-03-19 00:00:00+00:00,1.1658530235290527,1.2152260541915894,1.1058039665222168,1.1922800540924072,1983049,0.0,0.0
2015-03-20 00:00:00+00:00,1.1951199769973755,1.2134109735488892,1.1692769527435303,1.1821589469909668,679557,0.0,0.0
2015-03-21 00:00:00+00:00,1.1819649934768677,1.1825670003890991,1.1542710065841675,1.1684329509735107,685939,0.0,0.0
2015-03-22 00:00:00+00:00,1.167857050895691,1.203292965888977,1.163964033126831,1.203292965888977,717577,0.0,0.0
2015-03-23 00:00:00+00:00,1.204604983329773,1.2044440507888794,1.1715329885482788,1.1895639896392822,841404,0.0,0.0
2015-03-24 00:00:00+00:00,1.1877909898757935,1.189342975616455,1.1136070489883423,1.1136070489883423,1358189,0.0,0.0
2015-03-25 00:00:00+00:00,1.1156359910964966,1.1995370388031006,1.0818300247192383,1.1248760223388672,1471736,0.0,0.0
2015-03-26 00:00:00+00:00,1.1245930194854736,1.1595629453659058,1.1024969816207886,1.1415139436721802,1114374,0.0,0.0
2015-03-27 00:00:00+00:00,1.1386250257492065,1.1426670551300049,1.1197459697723389,1.13394296169281,745842,0.0,0.0
2015-03-28 00:00:00+00:00,1.13120698928833,1.1538759469985962,1.1276240348815918,1.1453180313110352,567123,0.0,0.0
2015-03-29 00:00:00+00:00,1.14594304561615,1.1470179557800293,1.1040639877319336,1.1127630472183228,834787,0.0,0.0
2015-03-30 00:00:00+00:00,1.1132869720458984,1.1386409997940063,1.1057050228118896,1.1277899742126465,876290,0.0,0.0
2015-03-31 00:00:00+00:00,1.127810001373291,1.134592056274414,1.1073700189590454,1.1145130395889282,758693,0.0,0.0
2015-04-01 00:00:00+00:00,1.113453984260559,1.131309986114502,1.104354977607727,1.1223230361938477,839995,0.0,0.0
2015-04-02 00:00:00+00:00,1.1238470077514648,1.1415170431137085,1.11906898021698,1.1316670179367065,846466,0.0,0.0
2015-04-03 00:00:00+00:00,1.13100004196167,1.142475962638855,1.1291760206222534,1.1384880542755127,706247,0.0,0.0
2015-04-04 00:00:00+00:00,1.1393729448318481,1.142416000366211,1.1218310594558716,1.1313430070877075,532313,0.0,0.0
2015-04-05 00:00:00+00:00,1.127763032913208,1.1468440294265747,1.122817039489746,1.1401129961013794,678992,0.0,0.0
2015-04-06 00:00:00+00:00,1.1406619548797607,1.1513450145721436,1.1217440366744995,1.1331919431686401,723969,0.0,0.0
2015-04-07 00:00:00+00:00,1.1325939893722534,1.133592963218689,1.1249380111694336,1.1259410381317139,606203,0.0,0.0
2015-04-08 00:00:00+00:00,1.1258399486541748,1.1311700344085693,1.0880370140075684,1.094338059425354,994856,0.0,0.0
2015-04-09 00:00:00+00:00,1.089020013809204,1.096524953842163,1.048933982849121,1.0779169797897339,920363,0.0,0.0
2015-04-10 00:00:00+00:00,1.0774550437927246,1.0814180374145508,1.0346159934997559,1.0438439846038818,989890,0.0,0.0
2015-04-11 00:00:00+00:00,1.0409669876098633,1.051118016242981,0.983663022518158,0.9974089860916138,908647,0.0,0.0
2015-04-12 00:00:00+00:00,0.997189998626709,1.016631007194519,0.9943879842758179,0.9994329810142517,494970,0.0,0.0
2015-04-13 00:00:00+00:00,1.0057810544967651,1.0145299434661865,0.9323059916496277,0.938838005065918,897593,0.0,0.0
2015-04-14 00:00:00+00:00,0.9381219744682312,0.9415320158004761,0.9104179739952087,0.9333599805831909,1130185,0.0,0.0
2015-04-15 00:00:00+00:00,0.9316539764404297,0.9629470109939575,0.9117950201034546,0.9328209757804871,829752,0.0,0.0
2015-04-16 00:00:00+00:00,0.9329829812049866,0.9598029851913452,0.9259020090103149,0.9525229930877686,735884,0.0,0.0
2015-04-17 00:00:00+00:00,0.9525830149650574,0.9658870100975037,0.9347010254859924,0.9419950246810913,753446,0.0,0.0
2015-04-18 00:00:00+00:00,0.9424690008163452,0.9510800242424011,0.9279559850692749,0.9425299763679504,490556,0.0,0.0
2015-04-19 00:00:00+00:00,0.9424890279769897,0.9532390236854553,0.9225040078163147,0.9284030199050903,657887,0.0,0.0
2015-04-20 00:00:00+00:00,0.9251419901847839,0.9496139883995056,0.9213340282440186,0.9451029896736145,643931,0.0,0.0
2015-04-21 00:00:00+00:00,0.9445260167121887,0.9608420133590698,0.9349240064620972,0.9538959860801697,706927,0.0,0.0
2015-04-22 00:00:00+00:00,0.9594690203666687,0.979433000087738,0.9524829983711243,0.9673320055007935,752125,0.0,0.0
2015-04-23 00:00:00+00:00,0.9680770039558411,0.9743859767913818,0.9576029777526855,0.9711980223655701,483662,0.0,0.0
2015-04-24 00:00:00+00:00,0.9688460230827332,0.9719290137290955,0.9330629706382751,0.9345980286598206,664217,0.0,0.0
